ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:13:15,30827264,-89.65625,-3.1860000026226043,-56.23638916015625,-56.23643493652344,True,-4.57763671875e-05,136.81723316786784,179.54054182007457,48.42006561050648,3650.0,850.0,refined
2021-06-22 16:01:27,30827264,-78.860625,11.235999956130982,-55.50868225097656,-55.50868225097656,True,0.0,125.3220912468821,179.54054182007457,60.910358864094,3650.0,850.0,refined
2021-06-22 17:28:29,30827264,-85.320625,2.397999988794327,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 17:28:32,30827264,-86.22625,1.012999994084239,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 14:43:50,30827264,-89.324375,-3.32599999666214,-56.55970764160156,-56.55975341796875,True,-4.57763671875e-05,142.2269144509854,179.54054182007457,43.29928909982074,3650.0,850.0,refined
2021-06-22 16:01:02,30827264,-79.873125,12.800999989509585,-54.39147186279297,-54.39147186279297,True,0.0,109.35712363747572,179.54054182007457,81.34422388566875,3650.0,850.0,refined
2021-06-22 11:28:52,30827264,-82.26125,9.668000004291535,-54.707115173339844,-54.707115173339844,True,0.0,113.67391771522355,179.54054182007457,75.51543534348957,3650.0,850.0,refined
2021-06-22 10:13:02,30827264,-81.363125,13.262000017166136,-53.986053466796875,-53.986053466796875,True,0.0,104.02280392747318,179.54054182007457,92.12331799033979,3650.0,850.0,refined
2021-06-22 10:13:20,30827264,-87.61625,-0.3800000016391277,-56.20270538330078,-56.2027587890625,True,-5.340576171875e-05,136.26467307156682,179.54054182007457,48.9568105678467,3650.0,850.0,refined
2021-06-22 10:13:18,30827264,-90.11125,-2.1369999973475933,-56.212982177734375,-56.21302795410156,True,-4.57763671875e-05,136.4330353755749,179.54054182007457,48.77287068145816,3650.0,850.0,refined
2021-06-22 17:28:08,30827264,-88.01875,-0.1000000011920929,-55.94789123535156,-55.94789123535156,True,0.0,132.14963640057448,179.54054182007457,53.81315326129537,3650.0,850.0,refined
2021-06-22 17:28:11,30827264,-87.438125,0.6659999985992908,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 17:28:10,30827264,-86.51875,0.505000002682209,-56.03142547607422,-56.03142547607422,True,0.0,133.48569352299745,179.54054182007457,52.34168730001009,3650.0,850.0,refined
2021-06-22 17:28:24,30827264,-85.063125,1.7739999961853028,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 10:13:09,30827264,-89.2975,1.533000009059906,-56.032249450683594,-56.032249450683594,True,0.0,133.49873652172437,179.54054182007457,53.54580167712074,3650.0,850.0,refined
2021-06-22 16:01:24,30827264,-80.085625,9.898000011444092,-55.50868225097656,-55.50868225097656,True,0.0,125.3220912468821,179.54054182007457,60.910358864094,3650.0,850.0,refined
2021-06-22 17:28:18,30827264,-87.195,-0.4079999996721744,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 16:01:40,30827264,-89.4,-2.905999992862344,-56.78608703613281,-56.78614807128906,True,-6.103515625e-05,146.13136234918613,179.54054182007457,36.859493311586064,3650.0,850.0,refined
2021-06-22 17:28:17,30827264,-88.068125,-1.314999993890524,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 16:01:19,30827264,-79.715625,11.976999979019164,-55.50868225097656,-55.50868225097656,True,0.0,125.3220912468821,179.54054182007457,60.910358864094,3650.0,850.0,refined
2021-06-22 17:28:31,30827264,-85.7525,2.196000000089407,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 14:43:49,30827264,-90.821875,-1.4140000073611736,-56.19441223144531,-56.19445037841797,True,-3.814697265625e-05,136.1288566670083,179.54054182007457,50.36055057921922,3650.0,850.0,refined
2021-06-22 17:28:23,30827264,-85.859375,5.499999979734421,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 17:28:30,30827264,-85.7425,1.5669999917596578,-56.03447723388672,-56.03447723388672,True,0.0,133.53467522051528,179.54054182007457,52.35681266439944,3650.0,850.0,refined
2021-06-22 10:13:22,30827264,-87.580625,-1.2190000057220458,-56.199806213378906,-56.199859619140625,True,-5.340576171875e-05,136.21723476834558,179.54054182007457,48.94219784160867,3650.0,850.0,refined
2021-06-22 16:01:23,30827264,-81.0825,9.02699999332428,-55.50868225097656,-55.50868225097656,True,0.0,125.3220912468821,179.54054182007457,60.910358864094,3650.0,850.0,refined
2021-06-22 16:01:09,30827264,-79.30875,9.86899998664856,-55.504600524902344,-55.504600524902344,True,0.0,125.26006937172494,179.54054182007457,61.1181448222431,3650.0,850.0,refined
2021-06-22 10:13:27,30827264,-88.315,-1.090999996587634,-56.199806213378906,-56.199859619140625,True,-5.340576171875e-05,136.21723476834558,179.54054182007457,48.94219784160867,3650.0,850.0,refined
2021-06-22 14:43:48,30827264,-88.54625,0.624000003784895,-55.823516845703125,-55.823516845703125,True,0.0,130.18268111065052,179.54054182007457,57.44510932175218,3650.0,850.0,refined
2021-06-22 16:01:00,30827264,-81.239375,11.49399998664856,-53.476470947265625,-53.476470947265625,True,0.0,97.63597059446839,179.54054182007457,97.41490586203058,3650.0,850.0,refined
2021-06-22 16:01:18,30827264,-79.8875,11.384000024795531,-55.50868225097656,-55.50868225097656,True,0.0,125.3220912468821,179.54054182007457,60.910358864094,3650.0,850.0,refined
2021-06-22 10:13:14,30827264,-89.51375,-1.6759999907016754,-56.242156982421875,-56.242210388183594,True,-5.340576171875e-05,136.91214327712984,179.54054182007457,48.45091766764758,3650.0,850.0,refined
2021-06-22 10:12:50,30827264,-69.95,16.657999935150148,-43.36248779296875,-43.36248779296875,True,0.0,13.980588874700558,88.31651799386358,76.09904717251005,3650.0,950.0,refined
2021-06-22 11:28:22,30827264,-76.17625,13.202000017166135,-50.54607391357422,-50.54607391357422,True,0.0,66.75560239721716,88.31651799386358,29.059476192894515,3650.0,950.0,refined
2021-06-22 11:28:19,30827264,-68.958125,11.83299998283386,-50.0028076171875,-50.0028076171875,True,0.0,61.94212865335428,88.31651799386358,32.07863467750287,3650.0,950.0,refined
2021-06-22 16:00:54,30827264,-72.30625,17.558999996185303,-49.06603240966797,-49.06603240966797,True,0.0,54.17365595683876,88.31651799386358,39.13926818593478,3650.0,950.0,refined
2021-06-22 10:13:00,30827264,-79.90875,12.461999974250794,-52.873497009277344,-52.873497009277344,True,0.0,90.50823161212166,88.31651799386358,17.105111503935145,3650.0,950.0,refined
2021-06-22 11:28:26,30827264,-74.2325,15.19,-50.70796203613281,-50.70796203613281,True,0.0,68.23788329269956,88.31651799386358,28.54408195366645,3650.0,950.0,refined
2021-06-22 10:12:46,30827264,-71.14375,15.730999946594238,-42.95514678955078,-42.95515441894531,True,-7.62939453125e-06,10.258467231169014,88.31651799386358,90.2929018398777,3650.0,950.0,refined
2021-06-22 16:00:49,30827264,-74.501875,12.507999992370603,-43.72870635986328,-43.72870635986328,True,0.0,16.85578365911342,88.31651799386358,73.36210230332075,3650.0,950.0,refined
2021-06-22 14:43:40,30827264,-82.34125,11.328000011444091,-54.35370635986328,-54.35370635986328,True,0.0,108.8502953728888,88.31651799386358,20.542497396403288,3650.0,950.0,refined
2021-06-22 14:43:25,30827264,-79.610625,14.594999980926511,-54.224822998046875,-54.224822998046875,True,0.0,107.13645188528481,88.31651799386358,18.824911479320583,3650.0,950.0,refined
2021-06-22 11:28:21,30827264,-75.329375,15.283999967575074,-50.38401794433594,-50.38401794433594,True,0.0,65.29431143595137,88.31651799386358,30.00589213744585,3650.0,950.0,refined
2021-06-22 14:43:36,30827264,-81.343125,9.799000005722046,-54.35370635986328,-54.35370635986328,True,0.0,108.8502953728888,88.31651799386358,20.542497396403288,3650.0,950.0,refined
2021-06-22 16:00:53,30827264,-70.52875,17.711000032424927,-47.99858856201172,-47.99858856201172,True,0.0,46.02464510709371,88.31651799386358,45.380093477736835,3650.0,950.0,refined
2021-06-22 16:00:56,30827264,-77.413125,14.34399998664856,-50.914390563964844,-50.914390563964844,True,0.0,70.16141506441339,88.31651799386358,28.172960716957398,3650.0,950.0,refined
2021-06-22 10:12:52,30827264,-78.599375,6.925999992862344,-45.28144073486328,-45.28144073486328,True,0.0,27.483361585197425,88.31651799386358,62.792496913467225,3650.0,950.0,refined
2021-06-22 11:28:09,30827264,-65.809375,18.93299988746643,-43.462127685546875,-43.462127685546875,True,0.0,14.793436862322887,88.31651799386358,73.9616709178936,3650.0,950.0,refined
2021-06-22 11:28:37,30827264,-76.260625,15.095000009536744,-50.70796203613281,-50.70796203613281,True,0.0,68.23788329269956,88.31651799386358,28.54408195366645,3650.0,950.0,refined
2021-06-22 11:28:29,30827264,-74.92125,15.012999963760375,-50.70796203613281,-50.70796203613281,True,0.0,68.23788329269956,88.31651799386358,28.54408195366645,3650.0,950.0,refined
