ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 17:43:16,26367744,-92.61125,3.2370000039041043,-57.011749267578125,-57.45222473144531,True,-0.4404754638671875,158.20459034696523,259.1428048241991,149.88724650422364,50.0,-650.0,refined
2021-06-22 11:47:21,26367744,-92.5825,-1.723999991118908,-57.150848388671875,-57.606292724609375,True,-0.4554443359375,161.12692708342232,259.1428048241991,143.29125048283268,50.0,-650.0,refined
2021-06-22 11:47:20,26367744,-92.01125,0.2750000028312206,-56.779396057128906,-57.181427001953125,True,-0.40203094482421875,153.18814799560823,259.1428048241991,147.49955679776977,50.0,-650.0,refined
2021-06-22 11:47:15,26367744,-88.40625,3.363999992161989,-54.33152770996094,-54.46131896972656,True,-0.129791259765625,110.2997515009911,167.7308774479134,114.57897224082839,150.0,-650.0,refined
2021-06-22 16:17:32,26367744,-90.4525,0.56499999538064,-55.16792297363281,-55.37413787841797,True,-0.20621490478515625,123.29527736745499,167.7308774479134,116.4586472398068,150.0,-650.0,refined
2021-06-22 14:59:27,26367744,-87.056875,11.745999989509585,-50.506858825683594,-50.51471710205078,True,-0.0078582763671875,66.47117074454555,167.7308774479134,133.1593269555648,150.0,-650.0,refined
2021-06-22 16:17:54,26367744,-89.90875,2.124000001400709,-55.88188934326172,-56.1676025390625,True,-0.28571319580078125,135.69024349217426,167.7308774479134,114.73701171103964,150.0,-650.0,refined
2021-06-22 16:17:56,26367744,-89.979375,2.136000004410744,-55.88188934326172,-56.1676025390625,True,-0.28571319580078125,135.69024349217426,167.7308774479134,114.73701171103964,150.0,-650.0,refined
2021-06-22 14:59:40,26367744,-91.42125,4.189999992847443,-56.11939239501953,-56.428749084472656,True,-0.309356689453125,140.0116544279955,167.7308774479134,111.70023539414036,150.0,-650.0,refined
2021-06-22 16:17:46,26367744,-90.49875,0.4209999989718199,-55.86982727050781,-56.154090881347656,True,-0.28426361083984375,135.46994810115825,167.7308774479134,114.7623313656774,150.0,-650.0,refined
2021-06-22 16:18:01,26367744,-90.128125,1.9809999971836805,-55.88188934326172,-56.1676025390625,True,-0.28571319580078125,135.69024349217426,167.7308774479134,114.73701171103964,150.0,-650.0,refined
2021-06-22 17:42:42,26367744,-83.1825,12.401000005751849,-47.62611389160156,-47.729713439941406,True,-0.10359954833984375,44.07198296686569,167.7308774479134,149.3370159569861,150.0,-650.0,refined
2021-06-22 17:42:53,26367744,-89.619375,6.0769999992847445,-55.7587890625,-56.03118896484375,True,-0.27239990234375,133.48181081969156,167.7308774479134,117.85794737559846,150.0,-650.0,refined
2021-06-22 16:17:58,26367744,-90.170625,1.0470000040531158,-55.88188934326172,-56.1676025390625,True,-0.28571319580078125,135.69024349217426,167.7308774479134,114.73701171103964,150.0,-650.0,refined
2021-06-22 17:43:11,26367744,-90.234375,7.206999969482422,-55.80690002441406,-56.084259033203125,True,-0.2773590087890625,134.33705876472865,167.7308774479134,119.4546443069967,150.0,-650.0,refined
2021-06-22 16:17:33,26367744,-88.95875,2.6899999944120645,-55.4609375,-55.698486328125,True,-0.237548828125,128.2322884870031,167.7308774479134,116.40985880457644,150.0,-650.0,refined
2021-06-22 11:47:14,26367744,-89.681875,2.925999983847141,-53.743133544921875,-53.82879638671875,True,-0.085662841796875,102.01483126779992,167.7308774479134,116.50949526649835,150.0,-650.0,refined
2021-06-22 16:17:29,26367744,-90.75875,0.9120000050216912,-53.92536926269531,-54.023963928222656,True,-0.09859466552734375,104.51169987489673,167.7308774479134,117.79145100333582,150.0,-650.0,refined
2021-06-22 11:47:17,26367744,-90.196875,0.0899999994039535,-55.428550720214844,-55.658599853515625,True,-0.23004913330078125,127.61560363608795,167.7308774479134,111.01489078786402,150.0,-650.0,refined
2021-06-22 14:59:45,26367744,-91.820625,0.4800000084191561,-56.202789306640625,-56.522560119628906,True,-0.31977081298828125,141.59473414749797,167.7308774479134,109.35365928031077,150.0,-650.0,refined
2021-06-22 16:17:34,26367744,-89.6001275510204,4.025510179144995,-55.610931396484375,-55.86151885986328,True,-0.25058746337890625,130.7807389061473,167.7308774479134,115.59562256246767,150.0,-650.0,refined
