ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:07:56,30828800,-84.136875,0.3619999954104423,-49.397727966308594,-49.39775085449219,True,-2.288818359375e-05,56.852514326690354,90.98053167653102,43.885598457313485,2550.0,950.0,wcl
2021-06-22 10:08:44,30828800,-86.569375,2.481999995708465,-49.35047149658203,-49.350486755371094,True,-1.52587890625e-05,56.46627640005744,90.98053167653102,44.124922527046586,2550.0,950.0,wcl
2021-06-22 10:06:25,30828800,-85.928125,2.211999999657273,-49.295379638671875,-49.29539489746094,True,-1.52587890625e-05,56.017954581013356,90.98053167653102,45.039392930065546,2550.0,950.0,wcl
2021-06-22 10:09:51,30828800,-85.063125,3.435000020712614,-49.27875518798828,-49.278770446777344,True,-1.52587890625e-05,55.882949365795135,90.98053167653102,46.9176664497492,2550.0,950.0,wcl
2021-06-22 10:09:23,30828800,-86.20875,4.993000004291535,-49.23468780517578,-49.234703063964844,True,-1.52587890625e-05,55.526535708074746,90.98053167653102,46.467778107975555,2550.0,950.0,wcl
2021-06-22 10:07:42,30828800,-85.7125,4.42199999332428,-49.38774108886719,-49.38775634765625,True,-1.52587890625e-05,56.77060917669241,90.98053167653102,44.23362753805625,2550.0,950.0,wcl
2021-06-22 10:07:10,30828800,-84.89375,1.1669999958574773,-49.388885498046875,-49.38890075683594,True,-1.52587890625e-05,56.78012381560209,90.98053167653102,44.39904412413489,2550.0,950.0,wcl
2021-06-22 10:08:06,30828800,-85.381875,4.1140000033378605,-49.406715393066406,-49.40673065185547,True,-1.52587890625e-05,56.92618585874075,90.98053167653102,43.21101470014204,2550.0,950.0,wcl
2021-06-22 10:07:01,30828800,-86.87875,2.8130000096559526,-49.388885498046875,-49.38890075683594,True,-1.52587890625e-05,56.78012381560209,90.98053167653102,44.39904412413489,2550.0,950.0,wcl
2021-06-22 10:07:16,30828800,-84.341875,-0.4789999984204769,-49.388885498046875,-49.38890075683594,True,-1.52587890625e-05,56.78012381560209,90.98053167653102,44.39904412413489,2550.0,950.0,wcl
2021-06-22 10:06:24,30828800,-84.548125,2.22299999833107,-49.295379638671875,-49.29539489746094,True,-1.52587890625e-05,56.017954581013356,90.98053167653102,45.039392930065546,2550.0,950.0,wcl
2021-06-22 10:08:55,30828800,-86.066875,2.186000009775162,-49.33067321777344,-49.3306884765625,True,-1.52587890625e-05,56.30498173418821,90.98053167653102,44.81928301652673,2550.0,950.0,wcl
2021-06-22 10:09:31,30828800,-85.5275,4.52699999332428,-49.224273681640625,-49.22428894042969,True,-1.52587890625e-05,55.44247143035773,90.98053167653102,46.65103777420842,2550.0,950.0,wcl
