ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:31:01,26351365,-82.32692307692308,14.676923018235426,-270.0,-270.0,False,0.0,,,215.85906913003592,-450.0,-1050.0,wcl
2021-06-22 10:30:58,26351365,-82.57142857142857,12.688095274425688,-270.0,-270.0,False,0.0,,,215.85768409622884,-450.0,-1050.0,wcl
2021-06-22 10:31:14,26351365,-89.15625,10.799999713897703,-270.0,-270.0,False,0.0,,,207.62539925615806,-450.0,-1050.0,wcl
2021-06-22 10:31:11,26351365,-84.5,17.050000190734863,-270.0,-270.0,False,0.0,,,214.6431628413985,-450.0,-1050.0,wcl
2021-06-22 10:31:00,26351365,-82.45192307692308,13.297436005029924,-270.0,-270.0,False,0.0,,,215.85906913003592,-450.0,-1050.0,wcl
2021-06-22 10:31:04,26351365,-82.17,12.724000015258788,-270.0,-270.0,False,0.0,,,215.85906913003592,-450.0,-1050.0,wcl
2021-06-22 10:31:02,26351365,-82.37678571428572,11.517142922537667,-270.0,-270.0,False,0.0,,,215.85906913003592,-450.0,-1050.0,wcl
2021-06-22 10:30:57,26351365,-82.57056451612904,10.580645053617417,-270.0,-270.0,False,0.0,,,216.04187925040014,-450.0,-1050.0,wcl
2021-06-22 10:31:03,26351365,-81.83173076923077,11.86153848354633,-270.0,-270.0,False,0.0,,,215.85906913003592,-450.0,-1050.0,wcl
2021-06-22 10:31:07,26351365,-82.40301724137932,14.417241425349795,-270.0,-270.0,False,0.0,,,215.67355036620356,-450.0,-1050.0,wcl
2021-06-22 10:30:53,26351365,-83.3771551724138,14.482758620689657,-270.0,-270.0,False,0.0,,,116.9555638195833,-450.0,-950.0,wcl
2021-06-22 10:30:55,26351365,-82.77801724137932,13.631034522221006,-270.0,-270.0,False,0.0,,,116.6060191429067,-450.0,-950.0,wcl
2021-06-22 10:30:48,26351365,-85.8875,17.440000038146973,-270.0,-270.0,False,0.0,,,121.89761639637513,-450.0,-950.0,wcl
2021-06-22 10:30:56,26351365,-82.43028846153847,10.565384516349203,-270.0,-270.0,False,0.0,,,116.42510874450868,-450.0,-950.0,wcl
2021-06-22 10:30:51,26351365,-83.91346153846153,16.06923092328585,-270.0,-270.0,False,0.0,,,118.42337911398084,-450.0,-950.0,wcl
2021-06-22 10:30:44,26351365,-83.16,16.51599994659424,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:42,26351365,-81.77321428571429,21.39714284624372,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:46,26351365,-80.4125,14.987999954223632,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:43,26351365,-81.86785714285715,18.82285723005022,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:41,26351365,-82.3125,16.5,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:45,26351365,-81.13825757575758,14.842424219304863,-270.0,-270.0,False,0.0,,,144.44644730186167,-350.0,-950.0,wcl
2021-06-22 10:30:36,26351365,-82.875,19.03333346048991,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:35,26351365,-82.64182692307692,17.065384498009315,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:30,26351365,-82.5975,18.276000061035155,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:28,26351365,-83.3125,18.013793254720753,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:32,26351365,-82.5375,17.34,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:39,26351365,-83.25,19.39999961853028,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:34,26351365,-83.035,18.888000030517578,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:27,26351365,-83.125,18.324137983651,-270.0,-270.0,False,0.0,,,80.9076189546917,-350.0,-850.0,wcl
2021-06-22 10:30:01,26351365,-86.68617021276596,5.312765968606827,-270.0,-270.0,False,0.0,,,67.49232225480178,-350.0,-750.0,wcl
2021-06-22 10:30:08,26351365,-80.8288043478261,21.02173913043478,-270.0,-270.0,False,0.0,,,105.74754452367402,-350.0,-750.0,wcl
2021-06-22 10:30:04,26351365,-87.49583333333334,14.240000025431316,-270.0,-270.0,False,0.0,,,77.78807082423259,-350.0,-750.0,wcl
2021-06-22 10:30:06,26351365,-82.765625,16.283333500226338,-270.0,-270.0,False,0.0,,,92.38256927609336,-350.0,-750.0,wcl
2021-06-22 10:30:03,26351365,-88.4429347826087,9.786956507226694,-270.0,-270.0,False,0.0,,,72.47603740829139,-350.0,-750.0,wcl
2021-06-22 10:30:18,26351365,-83.02,17.056000061035157,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:30:14,26351365,-83.59239130434783,16.02173896457838,-270.0,-270.0,False,0.0,,,111.13598971489347,-350.0,-750.0,wcl
2021-06-22 10:30:15,26351365,-83.27941176470588,15.282352952396169,-270.0,-270.0,False,0.0,,,110.81631603413715,-350.0,-750.0,wcl
2021-06-22 10:30:09,26351365,-79.5,18.799999237060547,-270.0,-270.0,False,0.0,,,109.69062320107025,-350.0,-750.0,wcl
2021-06-22 10:30:05,26351365,-84.0788043478261,16.834782683331035,-270.0,-270.0,False,0.0,,,84.90763009842148,-350.0,-750.0,wcl
2021-06-22 10:30:02,26351365,-88.82386363636364,8.16590906273235,-270.0,-270.0,False,0.0,,,69.0340492692911,-350.0,-750.0,wcl
2021-06-22 10:30:12,26351365,-83.71195652173913,17.10434801682182,-270.0,-270.0,False,0.0,,,111.71186830165317,-350.0,-750.0,wcl
2021-06-22 10:30:00,26351365,-84.43229166666667,10.408333390951157,-270.0,-270.0,False,0.0,,,66.88926607682453,-350.0,-750.0,wcl
2021-06-22 10:30:16,26351365,-83.42548076923077,15.250000110039345,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:30:10,26351365,-83.02591463414635,18.685365909483373,-270.0,-270.0,False,0.0,,,111.56876456865103,-350.0,-750.0,wcl
2021-06-22 10:30:24,26351365,-83.045,19.23599983215332,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:30:20,26351365,-82.87179487179488,19.71794869349553,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:29:59,26351365,-82.52533783783784,11.229729768392202,-270.0,-270.0,False,0.0,,,68.21214711491832,-350.0,-750.0,wcl
2021-06-22 10:30:17,26351365,-84.11820652173913,15.917391196541164,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:30:23,26351365,-82.65384615384616,19.876923120938816,-270.0,-270.0,False,0.0,,,110.57716523634377,-350.0,-750.0,wcl
2021-06-22 10:30:11,26351365,-84.40985576923077,17.303846230873695,-270.0,-270.0,False,0.0,,,111.9416559196405,-350.0,-750.0,wcl
