ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:26:58,42465280,-93.08801020408164,1.9204081380549745,-270.0,-270.0,False,0.0,,,93.04111572916803,550.0,-550.0,wcl
2021-06-22 10:26:59,42465280,-89.79947916666667,5.241666661420216,-270.0,-270.0,False,0.0,,,93.93368307595777,550.0,-550.0,wcl
2021-06-22 10:27:00,42465280,-88.21767241379311,7.972413808364292,-270.0,-270.0,False,0.0,,,94.56211515475059,550.0,-550.0,wcl
2021-06-22 10:27:01,42465280,-89.1796875,7.074999986961484,-270.0,-270.0,False,0.0,,,95.3343100991868,550.0,-550.0,wcl
2021-06-22 10:27:02,42465280,-88.85369318181819,6.854545472020453,-270.0,-270.0,False,0.0,,,96.988912212396,550.0,-550.0,wcl
2021-06-22 10:27:03,42465280,-90.1725,4.691999981403351,-270.0,-270.0,False,0.0,,,99.11422651229479,550.0,-550.0,wcl
2021-06-22 10:27:04,42465280,-94.10096153846152,2.376923068211629,-270.0,-270.0,False,0.0,,,101.78799748483237,550.0,-550.0,wcl
2021-06-22 10:27:05,42465280,-96.3653846153846,-0.1019230685555017,-270.0,-270.0,False,0.0,,,104.82722097718569,550.0,-550.0,wcl
2021-06-22 10:27:06,42465280,-96.9951923076923,-0.8461538501656972,-270.0,-270.0,False,0.0,,,109.3096352690617,550.0,-550.0,wcl
2021-06-22 10:27:07,42465280,-101.1825,-4.572000036239624,-270.0,-270.0,False,0.0,,,113.9201216811802,550.0,-550.0,wcl
2021-06-22 10:27:08,42465280,-102.00471698113208,-6.924528319880648,-270.0,-270.0,False,0.0,,,118.17808531935468,550.0,-550.0,wcl
