ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:49:16,26363653,-86.60379464285714,5.001785710453987,-270.0,-270.0,False,0.0,,,1232.0122877865679,-2350.0,350.0,wcl
2021-06-22 10:49:17,26363653,-85.86607142857143,7.021428572280066,-270.0,-270.0,False,0.0,,,1245.0823855103451,-2350.0,350.0,wcl
2021-06-22 10:49:18,26363653,-85.42682926829268,7.907317080148837,-270.0,-270.0,False,0.0,,,1257.704415369271,-2350.0,350.0,wcl
2021-06-22 10:49:19,26363653,-86.2375,8.308571406773158,-270.0,-270.0,False,0.0,,,1270.1910157670454,-2350.0,350.0,wcl
2021-06-22 10:49:20,26363653,-85.140625,9.095833321412403,-270.0,-270.0,False,0.0,,,1183.0931481637908,-2250.0,350.0,wcl
2021-06-22 10:49:21,26363653,-81.9951923076923,6.42692309159499,-270.0,-270.0,False,0.0,,,1194.6559787756332,-2250.0,350.0,wcl
2021-06-22 10:49:22,26363653,-77.68452380952381,8.897619054431008,-270.0,-270.0,False,0.0,,,1205.6595819079403,-2250.0,350.0,wcl
2021-06-22 10:49:23,26363653,-80.00914634146342,9.919512143949182,-270.0,-270.0,False,0.0,,,1216.103879833122,-2250.0,350.0,wcl
2021-06-22 10:49:24,26363653,-82.6221590909091,7.745454571463845,-270.0,-270.0,False,0.0,,,1225.8267417353811,-2250.0,350.0,wcl
2021-06-22 10:49:25,26363653,-84.67663043478261,6.886956442957339,-270.0,-270.0,False,0.0,,,1234.4559037676918,-2250.0,350.0,wcl
2021-06-22 10:49:26,26363653,-85.8425,4.412000021934509,-270.0,-270.0,False,0.0,,,1242.139964871309,-2250.0,350.0,wcl
2021-06-22 10:49:27,26363653,-85.85979729729729,7.018918926651414,-270.0,-270.0,False,0.0,,,1248.5062662041953,-2250.0,350.0,wcl
2021-06-22 10:49:28,26363653,-85.88636363636364,5.422727292234248,-270.0,-270.0,False,0.0,,,1254.0394319661466,-2250.0,350.0,wcl
2021-06-22 10:49:29,26363653,-86.65625,3.0281249838881195,-270.0,-270.0,False,0.0,,,1159.9907639985126,-2150.0,350.0,wcl
2021-06-22 10:49:30,26363653,-86.43145161290323,5.061290329502475,-270.0,-270.0,False,0.0,,,1164.1829594495991,-2150.0,350.0,wcl
2021-06-22 10:49:31,26363653,-87.28571428571429,7.060714261872428,-270.0,-270.0,False,0.0,,,1167.5353450212983,-2150.0,350.0,wcl
2021-06-22 10:49:32,26363653,-87.09615384615384,5.892307620782119,-270.0,-270.0,False,0.0,,,1169.9672335936232,-2150.0,350.0,wcl
2021-06-22 10:49:33,26363653,-87.09935897435898,5.797435908554456,-270.0,-270.0,False,0.0,,,1172.2024207276145,-2150.0,350.0,wcl
2021-06-22 10:49:34,26363653,-89.125,6.099999904632568,-270.0,-270.0,False,0.0,,,1174.6877805618597,-2150.0,350.0,wcl
2021-06-22 10:49:35,26363653,-86.125,4.9999998807907104,-270.0,-270.0,False,0.0,,,1178.2056014952345,-2150.0,350.0,wcl
2021-06-22 10:49:36,26363653,-87.09375,1.9500000178813928,-270.0,-270.0,False,0.0,,,1183.2029405879732,-2150.0,350.0,wcl
2021-06-22 10:49:37,26363653,-89.9375,-2.0999999046325684,-270.0,-270.0,False,0.0,,,1188.8974200164525,-2150.0,350.0,wcl
2021-06-22 10:49:38,26363653,-87.96875,1.3499999642372131,-270.0,-270.0,False,0.0,,,1194.8419504077729,-2150.0,350.0,wcl
2021-06-22 10:49:39,26363653,-89.625,0.800000011920929,-270.0,-270.0,False,0.0,,,1201.4836226107127,-2150.0,350.0,wcl
2021-06-22 10:49:40,26363653,-82.17567567567568,2.6297297453558124,-270.0,-270.0,False,0.0,,,1209.216430833443,-2150.0,350.0,wcl
2021-06-22 10:49:41,26363653,-81.41391509433963,3.2056603534322865,-270.0,-270.0,False,0.0,,,1217.8434363062206,-2150.0,350.0,wcl
2021-06-22 10:49:42,26363653,-81.30528846153847,6.307692261842581,-270.0,-270.0,False,0.0,,,1227.8382591484497,-2150.0,350.0,wcl
2021-06-22 10:49:43,26363653,-83.517578125,5.46562498062849,-270.0,-270.0,False,0.0,,,1238.7274118664823,-2150.0,350.0,wcl
2021-06-22 10:49:44,26363653,-82.98557692307692,8.053846157514132,-270.0,-270.0,False,0.0,,,1250.0638720308245,-2150.0,350.0,wcl
2021-06-22 10:49:45,26363653,-85.49,3.2239999854564667,-270.0,-270.0,False,0.0,,,1162.9358225937333,-2050.0,350.0,wcl
2021-06-22 10:49:46,26363653,-85.31490384615384,2.415384618135599,-270.0,-270.0,False,0.0,,,1175.0471780230398,-2050.0,350.0,wcl
2021-06-22 10:49:47,26363653,-85.02556818181819,2.538636378266595,-270.0,-270.0,False,0.0,,,1187.0756056379673,-2050.0,350.0,wcl
2021-06-22 10:49:48,26363653,-84.74155405405405,1.118918916059507,-270.0,-270.0,False,0.0,,,1199.2158973357084,-2050.0,350.0,wcl
