ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 17:45:01,26368257,-90.22,2.3560000024735928,-58.68843078613281,-59.37205505371094,True,-0.683624267578125,198.47851623165482,331.85366410458226,170.67350552105358,-650.0,-650.0,wcl
2021-06-22 17:45:00,26368257,-90.645625,4.346000012010336,-58.172637939453125,-58.77281188964844,True,-0.6001739501953125,184.96432602313214,331.85366410458226,177.0363472709086,-650.0,-650.0,wcl
2021-06-22 17:44:59,26368257,-87.934375,7.117999999523163,-57.60127258300781,-58.112876892089844,True,-0.5116043090820312,171.09750070860335,331.85366410458226,184.40378082208392,-650.0,-650.0,wcl
2021-06-22 17:44:58,26368257,-85.374375,5.47900001168251,-56.987525939941406,-57.40901184082031,True,-0.42148590087890625,157.39369683849714,331.85366410458226,192.39032819493903,-650.0,-650.0,wcl
2021-06-22 16:20:25,26368257,-89.94015957446808,2.1861702195031847,-58.943397521972656,-59.669097900390625,True,-0.7257003784179688,205.5234782797036,190.52837307059326,87.5298239317354,-550.0,-750.0,wcl
2021-06-22 15:01:28,26368257,-87.874375,-0.1869999932497739,-57.59916687011719,-58.110443115234375,True,-0.5112762451171875,171.04824319328483,190.52837307059326,74.27002957327899,-550.0,-750.0,wcl
2021-06-22 16:20:21,26368257,-88.51196808510639,0.0404255172990738,-57.431556701660156,-57.917625427246094,True,-0.4860687255859375,167.18745759267526,190.52837307059326,73.02258860242652,-550.0,-750.0,wcl
2021-06-22 15:01:27,26368257,-87.90375,0.2350000017881393,-57.59916687011719,-58.110443115234375,True,-0.5112762451171875,171.04824319328483,190.52837307059326,74.27002957327899,-550.0,-750.0,wcl
2021-06-22 15:01:24,26368257,-87.76125,0.5120000004768371,-57.657318115234375,-58.17744445800781,True,-0.5201263427734375,172.4093289416162,190.52837307059326,74.21850727074288,-550.0,-750.0,wcl
2021-06-22 15:01:37,26368257,-90.52125,-2.320999985933304,-58.409881591796875,-59.04808807373047,True,-0.6382064819335938,191.05954942869192,190.52837307059326,80.39842793322087,-550.0,-750.0,wcl
