ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 14:41:16,34006528,-67.090625,22.58400004386902,-52.460906982421875,-52.460906982421875,True,0.0,85.88207317879716,57.16375343342898,35.26785714819035,2950.0,950.0,wcl
2021-06-22 14:41:17,34006528,-70.2175,23.483000049591062,-51.664390563964844,-51.664390563964844,True,0.0,77.48347268514163,57.16375343342898,25.40750823718581,2950.0,950.0,wcl
2021-06-22 11:26:20,34006528,-59.82013888888889,10.59000005722046,-53.86119079589844,-53.86119079589844,True,0.0,102.42575019424552,57.16375343342898,56.1706903177911,2950.0,950.0,wcl
2021-06-22 17:25:26,34006528,-59.35597826086956,20.581521748848584,-53.43733215332031,-53.43733215332031,True,0.0,97.15947940777207,57.16375343342898,49.69383828642402,2950.0,950.0,wcl
2021-06-22 14:41:14,34006528,-61.863324175824175,13.2384614944458,-53.91618347167969,-53.91618347167969,True,0.0,103.1265224464903,57.16375343342898,54.800064917728605,2950.0,950.0,wcl
2021-06-22 17:25:33,34006528,-79.49125,19.89499991416931,-47.20832061767578,-47.20832061767578,True,0.0,40.3821702872617,68.40655787407218,67.6851670906095,3050.0,950.0,wcl
2021-06-22 14:41:24,34006528,-83.411875,19.125999937057497,-47.83380126953125,-47.83380126953125,True,0.0,44.823589719322435,68.40655787407218,50.93967929064642,3050.0,950.0,wcl
2021-06-22 15:58:02,34006528,-78.435,21.19899998664856,-48.13938903808594,-48.13938903808594,True,0.0,47.062030425656474,68.40655787407218,61.14385570519511,3050.0,950.0,wcl
2021-06-22 17:25:38,34006528,-83.65125,17.419000005722047,-50.26696014404297,-50.26696014404297,True,0.0,64.25252127664325,68.40655787407218,13.210162221237738,3050.0,950.0,wcl
2021-06-22 11:26:28,34006528,-81.56375,11.742000031471251,-47.14894104003906,-47.14894104003906,True,0.0,39.969261712703556,68.40655787407218,51.104870500092794,3050.0,950.0,wcl
2021-06-22 15:58:10,34006528,-76.243125,21.73500005722046,-48.71685791015625,-48.71685791015625,True,0.0,51.432728892762846,68.40655787407218,40.59916938837949,3050.0,950.0,wcl
2021-06-22 15:58:06,34006528,-80.27875,20.127000045776366,-48.449913024902344,-48.449913024902344,True,0.0,49.388188823592245,68.40655787407218,46.80514662056317,3050.0,950.0,wcl
2021-06-22 17:25:37,34006528,-82.5075,16.360999975204468,-49.30059051513672,-49.30059051513672,True,0.0,56.06005531972619,68.40655787407218,22.867023323619375,3050.0,950.0,wcl
2021-06-22 10:10:41,34006528,-82.66375,10.230999975204467,-46.60868835449219,-46.60868835449219,True,0.0,36.27211300587132,68.40655787407218,54.483633784349735,3050.0,950.0,wcl
2021-06-22 10:10:39,34006528,-78.786875,17.54799997329712,-47.05010986328125,-47.05010986328125,True,0.0,39.28521759216571,68.40655787407218,76.9140734575712,3050.0,950.0,wcl
2021-06-22 15:58:11,34006528,-77.1825,21.29999988555908,-49.045257568359375,-49.045257568359375,True,0.0,54.008400258374,68.40655787407218,35.66763599045604,3050.0,950.0,wcl
2021-06-22 15:57:56,34006528,-69.515,26.32100004196167,-50.36254119873047,-50.36254119873047,True,0.0,65.10233281975285,68.40655787407218,106.94228258106021,3050.0,950.0,wcl
2021-06-22 11:26:23,34006528,-69.765,22.628999996185303,-50.57135009765625,-50.57135009765625,True,0.0,66.98554877472492,68.40655787407218,115.54600696870128,3050.0,950.0,wcl
2021-06-22 10:10:38,34006528,-77.08125,20.97599998474121,-47.88829040527344,-47.88829040527344,True,0.0,45.21914978618783,68.40655787407218,88.48561105117301,3050.0,950.0,wcl
2021-06-22 17:25:32,34006528,-75.585,22.026000137329103,-47.690284729003906,-47.690284729003906,True,0.0,43.78870166302302,68.40655787407218,79.07976801090192,3050.0,950.0,wcl
2021-06-22 15:58:12,34006528,-79.344375,18.73800000190735,-49.56725311279297,-49.56725311279297,True,0.0,58.25100933768476,68.40655787407218,29.636747548464033,3050.0,950.0,wcl
