ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 16:56:14,40782336,-84.221875,11.555999999046326,-62.37139892578125,-270.0,False,0.0,127.87679986839062,675.4624597637293,548.8387976797244,-1850.0,-1650.0,refined
2021-06-22 16:56:22,40782336,-77.816875,12.77299997329712,-69.22473907470703,-270.0,False,0.0,156.80780496687018,758.3793869107494,615.7150846219326,-1850.0,-1550.0,refined
2021-06-22 11:59:17,40782336,-94.85,-4.440999984741211,-93.44148254394531,-270.0,False,0.0,316.0386099310574,536.1002954771799,235.50416356424472,-1750.0,-1750.0,refined
2021-06-22 10:40:51,40782336,-90.46323529411764,-4.202941163936082,-87.68270874023438,-270.0,False,0.0,271.16600030677836,398.19281644872956,162.6718834049672,-1650.0,-1850.0,refined
2021-06-22 11:59:15,40782336,-94.70625,-2.9850000042468308,-97.61163330078125,-270.0,False,0.0,296.44941648774346,487.2856236463663,239.31854163274213,-1650.0,-1750.0,refined
2021-06-22 16:55:36,40782336,-75.515625,19.589999942779546,-74.34765625,-270.0,False,0.0,127.5163178487034,487.2856236463663,363.5945546048449,-1650.0,-1750.0,refined
2021-06-22 11:59:10,40782336,-89.65,1.290999997407198,-87.49656677246094,-270.0,False,0.0,247.27119330292473,487.2856236463663,277.5282873418456,-1650.0,-1750.0,refined
2021-06-22 15:11:31,40782336,-92.7975,1.913999995291233,-92.45343017578125,-270.0,False,0.0,255.15688613025392,264.0293758884107,116.31896523473658,-1550.0,-1950.0,refined
2021-06-22 15:11:20,40782336,-86.94653614457832,8.120481920529562,-85.82736206054688,-270.0,False,0.0,230.86203322482757,264.0293758884107,120.48461200447973,-1550.0,-1950.0,refined
2021-06-22 16:55:18,40782336,-74.975,19.265999965667724,-74.9466781616211,-270.0,False,0.0,127.40466617355193,264.0293758884107,144.21907000623162,-1550.0,-1950.0,refined
2021-06-22 10:40:45,40782336,-84.89802631578948,6.0631578742412096,-78.4408950805664,-270.0,False,0.0,207.95230849535645,358.6101940451221,220.494235941172,-1550.0,-1850.0,refined
2021-06-22 17:53:10,40782336,-77.7825,20.40300003051758,-74.71748352050781,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 10:39:39,40782336,-82.15178571428571,12.42063492063492,-62.880950927734375,-270.0,False,0.0,126.40157779802274,144.44896535688883,92.38324573793587,-1450.0,-2050.0,refined
2021-06-22 10:40:14,40782336,-82.85377358490567,10.901886814045456,-62.793418884277344,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 10:40:02,40782336,-82.30172413793103,10.803448282439131,-62.793418884277344,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 17:53:07,40782336,-77.966875,19.714999942779546,-74.71748352050781,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 17:53:27,40782336,-77.416875,20.69899995803833,-74.71748352050781,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 10:39:46,40782336,-82.28419811320755,12.122641491440108,-62.793418884277344,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 17:53:00,40782336,-77.94949494949495,20.10606050972987,-74.71748352050781,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 17:52:54,40782336,-77.63625,20.24800001144409,-74.71748352050781,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 17:52:58,40782336,-77.84,20.154999961853022,-74.71751403808594,-270.0,False,0.0,128.88627348096165,144.44896535688883,89.98154017961492,-1450.0,-2050.0,refined
2021-06-22 10:40:28,40782336,-82.46354166666667,11.92291663090388,-69.46519470214844,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 10:40:08,40782336,-83.01136363636364,11.61999998959628,-62.79341125488281,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 10:40:09,40782336,-83.04772727272727,11.910909149863503,-62.793418884277344,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1450.0,-2050.0,refined
2021-06-22 10:40:37,40782336,-82.51724137931035,8.734482773419085,-55.1827392578125,-56.18086242675781,True,-0.9981231689453125,135.90670932747022,244.4488975915665,197.29763161022157,-1450.0,-1950.0,refined
2021-06-22 10:39:28,40782336,-72.45535714285714,13.38571429739193,-63.737640380859375,-270.0,False,0.0,130.2767238252729,244.4488975915665,117.49402910533576,-1450.0,-1950.0,refined
2021-06-22 11:58:02,40782336,-73.07625,17.01299997329712,-66.75460815429688,-270.0,False,0.0,151.37130779522127,244.4488975915665,104.94210855086128,-1450.0,-1950.0,refined
