ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 17:47:59,28650241,-90.8675,17.154000101089476,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,37.741968031778434,149.01770598363623,-1050.0,-1050.0,refined
2021-06-22 15:06:41,28650241,-102.575625,4.41599998883903,-70.88226318359375,-270.0,False,0.0,84.0927975566705,37.741968031778434,69.52766636191059,-1050.0,-1050.0,refined
2021-06-22 16:25:58,28650241,-103.76625,-2.927000008821488,-69.10892486572266,-270.0,False,0.0,86.17989538401031,37.741968031778434,77.17946320454658,-1050.0,-1050.0,refined
2021-06-22 17:48:08,28650241,-85.10375,14.73700001001358,-58.12677001953125,-58.727630615234375,True,-0.600860595703125,183.98178093395902,37.741968031778434,152.29310193629863,-1050.0,-1050.0,refined
2021-06-22 16:25:57,28650241,-100.86125,0.443000006005168,-70.0138168334961,-270.0,False,0.0,78.70513853101929,37.741968031778434,70.94408303539109,-1050.0,-1050.0,refined
2021-06-22 16:26:02,28650241,-109.594375,-7.865999977588654,-73.02409362792969,-270.0,False,0.0,113.169175431012,37.741968031778434,100.76673938718525,-1050.0,-1050.0,refined
2021-06-22 17:48:29,28650241,-87.609375,15.500000019073486,-52.421142578125,-52.48711395263672,True,-0.06597137451171875,86.1700265971898,37.741968031778434,49.01600396485022,-1050.0,-1050.0,refined
2021-06-22 17:48:18,28650241,-83.175625,18.016999921798707,-57.806488037109375,-58.522300720214844,True,-0.7158126831054688,179.57940394660278,37.741968031778434,145.76912618712214,-1050.0,-1050.0,refined
2021-06-22 17:48:36,28650241,-90.3325,10.447000031471251,-59.48956298828125,-270.0,False,0.0,37.663317056959634,37.741968031778434,33.95140994917517,-1050.0,-1050.0,refined
2021-06-22 17:48:23,28650241,-85.468125,15.679000039100648,-56.45649719238281,-57.020172119140625,True,-0.5636749267578125,150.2718383850284,37.741968031778434,115.33279137054664,-1050.0,-1050.0,refined
2021-06-22 17:48:30,28650241,-86.725,16.335000038146973,-61.45257568359375,-270.0,False,0.0,75.1371924883395,37.741968031778434,37.528359940205036,-1050.0,-1050.0,refined
2021-06-22 15:06:35,28650241,-90.86625,16.019999952316283,-66.02392578125,-270.0,False,0.0,55.15922679197685,129.1989758844443,139.6898318868575,-1050.0,-950.0,refined
2021-06-22 17:47:52,28650241,-91.229375,16.63600010871887,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,77.57725662057703,183.18554565577304,-950.0,-1050.0,refined
2021-06-22 17:47:50,28650241,-90.80875,17.25200001716614,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,77.57725662057703,183.18554565577304,-950.0,-1050.0,refined
2021-06-22 17:47:54,28650241,-90.968125,17.557999982833863,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,77.57725662057703,183.18554565577304,-950.0,-1050.0,refined
2021-06-22 16:25:47,28650241,-91.834375,6.800000002980232,-59.18113708496094,-270.0,False,0.0,36.38517677228766,77.57725662057703,112.59534377027931,-950.0,-1050.0,refined
2021-06-22 15:06:19,28650241,-87.22375,17.195000095367433,-52.23595428466797,-52.295257568359375,True,-0.05930328369140625,84.07901590405746,145.89773803405006,139.2627470332857,-950.0,-950.0,refined
2021-06-22 17:47:38,28650241,-91.375,15.371000032424927,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,145.89773803405006,117.40538376558023,-950.0,-950.0,refined
2021-06-22 15:06:24,28650241,-91.480625,12.894000024795533,-57.35297393798828,-270.0,False,0.0,43.934367004071014,145.89773803405006,156.14173783560767,-950.0,-950.0,refined
2021-06-22 17:47:30,28650241,-91.2075,15.140999941825866,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,145.89773803405006,117.40538376558023,-950.0,-950.0,refined
2021-06-22 16:25:37,28650241,-86.76,12.929999990463257,-54.02503967285156,-54.206321716308594,True,-0.18128204345703125,106.89232785666582,145.89773803405006,137.4629178509612,-950.0,-950.0,refined
2021-06-22 17:47:37,28650241,-91.195,15.619999895095823,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,145.89773803405006,117.40538376558023,-950.0,-950.0,refined
2021-06-22 16:25:22,28650241,-86.26125,9.98,-58.39264678955078,-59.036415100097656,True,-0.643768310546875,190.79705606496375,237.81099466199987,137.34685628355425,-950.0,-850.0,refined
2021-06-22 17:46:57,28650241,-87.5025,19.03500001907349,-58.039710998535156,-58.75611877441406,True,-0.7164077758789062,184.60087068899253,237.81099466199987,71.19270323745023,-950.0,-850.0,refined
2021-06-22 15:06:00,28650241,-87.4575,10.47600003004074,-58.54759979248047,-59.21607971191406,True,-0.6684799194335938,194.87287311943376,237.81099466199987,133.43859735890473,-950.0,-850.0,refined
2021-06-22 17:47:07,28650241,-87.480625,19.26099994659424,-58.009864807128906,-58.724212646484375,True,-0.7143478393554688,183.90787504619834,237.81099466199987,77.78586290168562,-950.0,-850.0,refined
2021-06-22 15:06:03,28650241,-86.519375,14.251999959945678,-58.340003967285156,-58.975311279296875,True,-0.6353073120117188,189.4296904916881,237.81099466199987,146.044899512774,-950.0,-850.0,refined
2021-06-22 17:47:01,28650241,-87.11625,21.02599998474121,-57.96710205078125,-58.67323303222656,True,-0.7061309814453125,182.80558776008567,237.81099466199987,78.21367256142389,-950.0,-850.0,refined
2021-06-22 16:25:14,28650241,-90.0625,10.076000003814697,-58.35686492919922,-58.99420928955078,True,-0.6373443603515625,189.85142576070163,237.81099466199987,128.05049956684473,-950.0,-850.0,refined
2021-06-22 17:47:02,28650241,-87.50625,20.554000062942507,-57.988319396972656,-58.69853210449219,True,-0.7102127075195312,183.35178852115263,237.81099466199987,78.09208382229458,-950.0,-850.0,refined
2021-06-22 15:06:11,28650241,-85.875625,16.514999990463256,-56.639015197753906,-57.2369384765625,True,-0.5979232788085938,154.2041568178141,237.81099466199987,167.6569082500041,-950.0,-850.0,refined
2021-06-22 17:46:59,28650241,-85.255625,20.904999990463256,-57.955055236816406,-58.65851593017578,True,-0.703460693359375,182.48858582971508,237.81099466199987,77.49032113056334,-950.0,-850.0,refined
2021-06-22 17:47:09,28650241,-87.2625,18.83300002098084,-57.96818542480469,-58.676055908203125,True,-0.7078704833984375,182.86638952838075,237.81099466199987,81.1356734158385,-950.0,-850.0,refined
2021-06-22 17:47:28,28650241,-91.20625,14.841999998092652,-57.778167724609375,-58.46800231933594,True,-0.6898345947265625,178.43178066808912,237.81099466199987,118.36850990480124,-950.0,-850.0,refined
2021-06-22 15:05:48,28650241,-90.239375,17.40800001144409,-58.404502868652344,-59.04924011230469,True,-0.6447372436523438,191.08531150241035,334.3979491575975,164.92207951472759,-950.0,-750.0,refined
2021-06-22 15:05:41,28650241,-90.353125,16.961000032424927,-58.404502868652344,-59.04924011230469,True,-0.6447372436523438,191.08531150241035,334.3979491575975,164.92207951472759,-950.0,-750.0,refined
