ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 16:14:44,26359552,-93.066875,0.483000004440546,-62.39961242675781,-63.70524597167969,True,-1.305633544921875,328.98911700841546,377.7471679579921,70.96131718949339,650.0,-450.0,wcl
2021-06-22 16:14:43,26359552,-92.194375,1.9910000040382148,-62.150306701660156,-63.41551971435547,True,-1.2652130126953125,318.11407752174523,377.7471679579921,77.95925718157676,650.0,-450.0,wcl
2021-06-22 10:26:04,26359552,-96.77403846153848,-3.517948718789296,-63.035850524902344,-64.44242858886719,True,-1.4065780639648438,358.33962545318064,377.7471679579921,59.83494888036962,650.0,-450.0,wcl
2021-06-22 14:57:32,26359552,-95.53296703296704,0.1296703414275096,-63.08356475830078,-64.49756622314453,True,-1.41400146484375,360.6361708875554,377.7471679579921,60.21398233585375,650.0,-450.0,wcl
2021-06-22 16:14:45,26359552,-97.63,-3.72700001694262,-62.65614318847656,-64.00288391113281,True,-1.34674072265625,340.5423622411911,377.7471679579921,64.15458980930936,650.0,-450.0,wcl
2021-06-22 14:57:29,26359552,-97.541875,-1.8760000010579825,-62.71538543701172,-64.071533203125,True,-1.3561477661132812,343.2635250482352,377.7471679579921,67.95682407059283,650.0,-450.0,wcl
2021-06-22 17:40:38,26359552,-95.180625,-1.076000006571412,-62.525909423828125,-63.851844787597656,True,-1.3259353637695312,334.6305117991146,313.73020718482906,124.41776627758993,650.0,-350.0,wcl
2021-06-22 10:25:58,26359552,-95.96527777777776,-0.3148148203337634,-62.18016815185547,-63.45024871826172,True,-1.27008056640625,319.39857032464107,313.73020718482906,118.14220881502327,650.0,-350.0,wcl
2021-06-22 14:57:27,26359552,-96.92894736842103,-2.964210529468561,-62.49101257324219,-63.81134033203125,True,-1.3203277587890625,333.06243802982004,313.73020718482906,130.32848980241567,650.0,-350.0,wcl
2021-06-22 14:57:09,26359552,-78.994375,-1.4269999983161687,-59.88435363769531,-60.76853942871094,True,-0.884185791015625,233.7574230818258,236.35453041734252,40.33687995562115,750.0,-350.0,wcl
2021-06-22 17:40:35,26359552,-92.455,0.778000006377697,-61.93339538574219,-63.1630859375,True,-1.2296905517578125,308.92784360840744,236.35453041734252,82.58249223792222,750.0,-350.0,wcl
2021-06-22 10:25:51,26359552,-93.24525316455696,4.13291138882124,-60.876129150390625,-61.92900085449219,True,-1.0528717041015625,267.63558296930165,236.35453041734252,46.3892049429507,750.0,-350.0,wcl
