ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 15:58:42,34007041,-73.71125,13.526999940872193,-47.72166442871094,-47.72166442871094,True,0.0,44.01409974930576,40.310015530405146,67.62934499257912,3450.0,950.0,wcl
2021-06-22 15:58:43,34007041,-75.28875,11.384000029563904,-46.39593505859375,-46.39593505859375,True,0.0,34.841440697740005,40.310015530405146,62.1688112295291,3450.0,950.0,wcl
2021-06-22 15:59:08,34007041,-61.205,22.78999994277954,-43.826744079589844,-43.826744079589844,True,0.0,17.582662038811534,59.88837409718975,45.6344325633258,3450.0,1050.0,wcl
2021-06-22 11:27:10,34007041,-65.65,15.638000001907349,-42.71171569824219,-42.71171569824219,True,0.0,7.431429421575223,59.88837409718975,52.5913361466863,3450.0,1050.0,wcl
2021-06-22 15:58:53,34007041,-62.104375,21.81199990272522,-43.826744079589844,-43.826744079589844,True,0.0,17.582662038811534,59.88837409718975,45.6344325633258,3450.0,1050.0,wcl
2021-06-22 15:58:54,34007041,-62.406875,21.109999866485595,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:01,34007041,-63.635625,17.906999912261963,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:12,34007041,-55.87625,24.455,-44.50812530517578,-44.50812530517578,True,0.0,22.35259151734637,59.88837409718975,46.9843174244966,3450.0,1050.0,wcl
2021-06-22 15:58:46,34007041,-72.266875,12.266999979019165,-43.633079528808594,-43.633079528808594,True,0.0,16.132030699157326,59.88837409718975,49.467457022695385,3450.0,1050.0,wcl
2021-06-22 15:59:11,34007041,-59.334375,22.609000091552733,-44.31927490234375,-44.31927490234375,True,0.0,21.066982948212676,59.88837409718975,46.72974739658194,3450.0,1050.0,wcl
2021-06-22 15:59:23,34007041,-55.320625,22.84499994277954,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
2021-06-22 15:59:22,34007041,-55.293125,24.21500001907349,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
2021-06-22 15:59:09,34007041,-61.059375,21.81300003051758,-43.95348358154297,-43.95348358154297,True,0.0,18.50291466928651,59.88837409718975,45.8905052842033,3450.0,1050.0,wcl
2021-06-22 15:59:13,34007041,-55.45125,19.233000030517577,-44.635406494140625,-44.635406494140625,True,0.0,23.209079977838503,59.88837409718975,47.32409515086497,3450.0,1050.0,wcl
2021-06-22 11:27:08,34007041,-71.338125,15.339000062942503,-43.33699035644531,-43.33699035644531,True,0.0,13.767918361573638,59.88837409718975,56.06039835530629,3450.0,1050.0,wcl
2021-06-22 15:59:07,34007041,-63.090625,20.51800008773804,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 11:27:09,34007041,-70.855,14.173000001907347,-42.7816162109375,-42.7816162109375,True,0.0,8.324710391354124,59.88837409718975,53.737130585343536,3450.0,1050.0,wcl
2021-06-22 15:59:02,34007041,-63.7075,19.212000017166137,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 14:41:55,34007041,-75.78286082474227,10.162886649062951,-45.45399475097656,-45.45399475097656,True,0.0,28.615776816895263,59.88837409718975,61.286433184436824,3450.0,1050.0,wcl
2021-06-22 15:58:56,34007041,-63.870625,19.009000062942505,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:18,34007041,-55.320625,22.178999996185304,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
2021-06-22 15:58:49,34007041,-67.0575,16.47099988937378,-43.388694763183594,-43.388694763183594,True,0.0,14.197075312624811,59.88837409718975,46.082107873549866,3450.0,1050.0,wcl
2021-06-22 15:58:48,34007041,-68.188125,16.898999996185303,-43.28877258300781,-43.28877258300781,True,0.0,13.360309167979208,59.88837409718975,46.568408156518686,3450.0,1050.0,wcl
2021-06-22 15:58:52,34007041,-62.865,21.26899991989136,-43.826744079589844,-43.826744079589844,True,0.0,17.582662038811534,59.88837409718975,45.6344325633258,3450.0,1050.0,wcl
2021-06-22 15:58:55,34007041,-63.395625,19.592999954223632,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:20,34007041,-55.2975,21.670000019073488,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
2021-06-22 15:59:06,34007041,-63.761875,17.73700001716614,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:04,34007041,-63.30125,16.603000049591063,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3450.0,1050.0,wcl
2021-06-22 15:59:28,34007041,-55.525,22.290999870300293,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
2021-06-22 15:59:17,34007041,-55.320625,22.47699996948242,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3450.0,1050.0,wcl
