ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 14:38:07,33802241,-84.41,14.653999991416931,-55.66455078125,-55.91643524169922,True,-0.25188446044921875,131.64950928997172,136.10240501740822,6.961395745952475,1150.0,750.0,refined
2021-06-22 14:38:06,33802241,-85.32,11.621000003814697,-56.476829528808594,-56.47766876220703,True,-0.0008392333984375,140.83523076871862,136.10240501740822,4.751924182742748,1150.0,750.0,refined
2021-06-22 14:38:12,33802241,-82.856875,15.916000037193298,-53.000091552734375,-53.04144287109375,True,-0.041351318359375,92.44863154263571,78.1967157571874,44.78556323379463,1250.0,750.0,refined
2021-06-22 14:38:14,33802241,-82.768125,15.925000033378602,-51.918479919433594,-51.92719268798828,True,-0.0087127685546875,80.18013397811318,78.1967157571874,26.299572707667537,1250.0,750.0,refined
2021-06-22 15:42:59,33802241,-82.601875,19.829999980926512,-49.97373962402344,-49.988868713378906,True,-0.01512908935546875,61.82171057016324,117.0708676780782,102.27665597135608,1350.0,750.0,refined
2021-06-22 15:42:58,33802241,-82.93625,19.88200005531311,-50.380218505859375,-50.38806915283203,True,-0.00785064697265625,65.33054182136429,117.0708676780782,110.92330803208223,1350.0,750.0,refined
2021-06-22 15:42:56,33802241,-83.67375,17.66799994468689,-51.36134338378906,-51.36407470703125,True,-0.0027313232421875,74.48681153920568,117.0708676780782,127.12313591176951,1350.0,750.0,refined
2021-06-22 14:38:18,33802241,-81.746875,18.48000000953674,-50.423362731933594,-50.43060302734375,True,-0.00724029541015625,65.7120986082542,117.0708676780782,85.86515272148868,1350.0,750.0,refined
2021-06-22 14:38:25,33802241,-84.53625,15.36700005531311,-53.50872802734375,-53.57551574707031,True,-0.0667877197265625,98.8505450941576,203.21527935316732,107.60526946971714,1450.0,750.0,refined
2021-06-22 14:38:34,33802241,-90.625625,7.7149999965727325,-58.811187744140625,-59.51513671875,True,-0.703948974609375,201.8423349854273,298.13975157008764,97.36655059704144,1550.0,750.0,refined
2021-06-22 15:43:08,33802241,-84.839375,16.163000078201293,-54.36854553222656,-54.49433135986328,True,-0.12578582763671875,110.74781280959293,298.13975157008764,190.35931160796423,1550.0,750.0,refined
2021-06-22 14:38:35,33802241,-92.8825,4.919999995827675,-59.218505859375,-59.99029541015625,True,-0.77178955078125,213.41192037797504,298.13975157008764,86.91994968864385,1550.0,750.0,refined
2021-06-22 17:14:07,33802241,-85.35375,18.16500002861023,-57.68254089355469,-58.20611572265625,True,-0.5235748291015625,172.99498585522446,298.13975157008764,125.48478619933661,1550.0,750.0,refined
2021-06-22 14:38:43,33802241,-102.031875,-6.957000030502677,-61.84831237792969,-63.06398010253906,True,-1.215667724609375,305.3927507802181,388.61999438973146,98.32831750994622,1650.0,850.0,refined
2021-06-22 17:14:13,33802241,-98.473125,5.433999991193414,-60.541725158691406,-61.53777313232422,True,-0.9960479736328125,255.71151208312602,388.61999438973146,143.67377465847375,1650.0,850.0,refined
2021-06-22 15:43:17,33802241,-96.00125,3.871999985426665,-59.999542236328125,-60.90355682373047,True,-0.9040145874023438,237.47360965724226,388.61999438973146,162.63151591030498,1650.0,850.0,refined
2021-06-22 09:55:17,33802241,-84.183125,14.986000018119812,-53.9798583984375,-54.07654571533203,True,-0.09668731689453125,105.19350327814007,688.3299246368257,774.3055369772768,1950.0,850.0,refined
2021-06-22 09:55:34,33802241,-81.6975,17.950999946594237,-53.003021240234375,-53.0443115234375,True,-0.041290283203125,92.48206735070426,788.2822761258976,710.9188217768398,2050.0,850.0,refined
2021-06-22 09:55:38,33802241,-84.86375,19.19699995994568,-55.53931427001953,-55.77690887451172,True,-0.2375946044921875,129.4523566806502,788.2822761258976,668.0434768591344,2050.0,850.0,refined
2021-06-22 09:56:12,33802241,-85.241875,19.201000022888184,-57.05458068847656,-57.4852294921875,True,-0.4306488037109375,158.82632036405425,888.2453538059817,738.2051485050454,2150.0,850.0,refined
2021-06-22 09:56:05,33802241,-84.819375,17.943000030517577,-57.05725860595703,-57.48829650878906,True,-0.43103790283203125,158.8841564857056,888.2453538059817,738.076033090153,2150.0,850.0,refined
2021-06-22 09:55:41,33802241,-84.883125,13.68399998664856,-56.61194610595703,-56.981231689453125,True,-0.36928558349609375,149.57535536619747,888.2453538059817,745.70186105813,2150.0,850.0,refined
2021-06-22 09:55:39,33802241,-85.82875,16.964000034332276,-56.01275634765625,-56.305274963378906,True,-0.29251861572265625,137.9528960424161,888.2453538059817,758.3312927464868,2150.0,850.0,refined
2021-06-22 09:55:56,33802241,-84.6675,19.815000047683714,-57.08319091796875,-57.51792907714844,True,-0.4347381591796875,159.44467146916875,888.2453538059817,737.2225366380459,2150.0,850.0,refined
2021-06-22 09:55:49,33802241,-86.74875,15.29600001335144,-57.131011962890625,-57.5726318359375,True,-0.441619873046875,160.48391046619065,888.2453538059817,736.0812618580944,2150.0,850.0,refined
2021-06-22 09:56:26,33802241,-85.64375,17.539999952316283,-57.05694580078125,-57.487937927246094,True,-0.43099212646484375,158.87731759943733,1088.191863581643,937.5819727503853,2350.0,850.0,refined
2021-06-22 09:56:31,33802241,-85.645,14.32900004386902,-57.04718017578125,-57.476776123046875,True,-0.429595947265625,158.66689661051657,1088.191863581643,937.6683763746298,2350.0,850.0,refined
2021-06-22 09:56:27,33802241,-85.528125,17.95799998283386,-57.05694580078125,-57.487937927246094,True,-0.43099212646484375,158.87731759943733,1088.191863581643,937.5819727503853,2350.0,850.0,refined
2021-06-22 09:57:24,33802241,-83.7275,19.48000015258789,-56.99220275878906,-57.41398620605469,True,-0.421783447265625,157.48695957196495,1293.7892340880635,1148.3217178185673,2550.0,950.0,refined
2021-06-22 09:58:41,33802241,-96.609375,9.686999986171722,-60.24708557128906,-61.19328308105469,True,-0.946197509765625,245.64244417074363,1293.7892340880635,1054.879459301083,2550.0,950.0,refined
2021-06-22 09:57:23,33802241,-84.060625,17.94599998474121,-56.99220275878906,-57.41398620605469,True,-0.421783447265625,157.48695957196495,1293.7892340880635,1148.3217178185673,2550.0,950.0,refined
2021-06-22 09:58:31,33802241,-89.063125,16.04300004005432,-57.17694091796875,-57.625205993652344,True,-0.44826507568359375,161.48889249448206,1293.7892340880635,1143.8298913128906,2550.0,950.0,refined
2021-06-22 09:58:29,33802241,-86.17875,18.00899999856949,-57.020782470703125,-57.44660949707031,True,-0.4258270263671875,158.0989896611772,1293.7892340880635,1147.4593884401716,2550.0,950.0,refined
2021-06-22 09:58:40,33802241,-95.593125,10.04500000618398,-59.92638397216797,-60.81794738769531,True,-0.8915634155273438,235.1108829115003,1293.7892340880635,1065.874553413011,2550.0,950.0,refined
2021-06-22 09:58:19,33802241,-86.493125,17.751000003814696,-56.993064880371094,-57.41497039794922,True,-0.421905517578125,157.50533886527342,1293.7892340880635,1147.9915509297734,2550.0,950.0,refined
2021-06-22 09:57:46,33802241,-86.06875,18.01399994850159,-57.02227783203125,-57.448333740234375,True,-0.426055908203125,158.13111063501134,1293.7892340880635,1147.8164945476326,2550.0,950.0,refined
2021-06-22 09:57:27,33802241,-85.459375,18.53199998855591,-56.997291564941406,-57.4197998046875,True,-0.42250823974609375,157.59567153400263,1293.7892340880635,1148.2099676632456,2550.0,950.0,refined
2021-06-22 09:56:44,33802241,-86.0775,18.075999984741213,-57.012939453125,-57.43766784667969,True,-0.4247283935546875,157.93085422768107,1293.7892340880635,1147.7095616168642,2550.0,950.0,refined
2021-06-22 09:56:49,33802241,-86.071875,17.96200002670288,-57.008323669433594,-57.432395935058594,True,-0.424072265625,157.83193932706874,1293.7892340880635,1147.656271378281,2550.0,950.0,refined
2021-06-22 09:58:48,33802241,-101.94574175824177,4.941758247358458,-62.083580017089844,-63.337890625,True,-1.2543106079101562,315.2604307158456,1293.7892340880635,983.5876410056122,2550.0,950.0,refined
2021-06-22 09:58:44,33802241,-100.929375,7.998999965190888,-61.103355407714844,-62.19459533691406,True,-1.0912399291992188,276.0385966648648,1293.7892340880635,1023.4271174080037,2550.0,950.0,refined
2021-06-22 09:58:35,33802241,-88.989375,14.558000020980836,-58.24176025390625,-58.85284423828125,True,-0.611083984375,186.71698996255188,1293.7892340880635,1116.262661338747,2550.0,950.0,refined
2021-06-22 09:56:45,33802241,-85.499375,16.027000017166138,-57.01063537597656,-57.435028076171875,True,-0.4243927001953125,157.8812955097272,1293.7892340880635,1147.6829018103604,2550.0,950.0,refined
