ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:11:46,34006784,-61.62289325842696,15.977528085450778,-51.55421447753906,-51.55421447753906,True,0.0,76.37363017235388,52.834783391681114,109.9205983437005,3450.0,950.0,wcl
2021-06-22 10:11:47,34006784,-62.60704787234042,20.68617021276596,-50.850181579589844,-50.850181579589844,True,0.0,69.55922054960968,52.834783391681114,98.84320268783675,3450.0,950.0,wcl
2021-06-22 11:26:59,34006784,-59.02518656716418,15.84179104442027,-50.96321105957031,-50.96321105957031,True,0.0,70.62203453798332,52.834783391681114,103.75008672217984,3450.0,950.0,wcl
2021-06-22 11:27:00,34006784,-61.093125,20.500000057220458,-50.39231872558594,-50.39231872558594,True,0.0,65.3687517686209,52.834783391681114,94.95731760471783,3450.0,950.0,wcl
2021-06-22 11:27:01,34006784,-69.72625,11.710999989509585,-49.92285919189453,-49.92285919189453,True,0.0,61.25382066239049,52.834783391681114,86.3229321065723,3450.0,950.0,wcl
2021-06-22 11:27:02,34006784,-71.75332446808511,7.467021264928452,-49.61363983154297,-49.61363983154297,True,0.0,58.637399867402934,52.834783391681114,78.13560296843524,3450.0,950.0,wcl
2021-06-22 11:27:03,34006784,-77.365,-0.6399999986588955,-49.51885986328125,-49.51887512207031,True,-1.52587890625e-05,57.84972145423749,52.834783391681114,70.61372407880486,3450.0,950.0,wcl
2021-06-22 11:27:04,34006784,-77.76,-2.355999993830919,-49.62428283691406,-49.624298095703125,True,-1.52587890625e-05,58.7263338481117,52.834783391681114,63.907669790457305,3450.0,950.0,wcl
2021-06-22 11:27:05,34006784,-78.13625,-2.2010000002384187,-49.87158203125,-49.87159729003906,True,-1.52587890625e-05,60.81492372766899,52.834783391681114,58.34178396530292,3450.0,950.0,wcl
2021-06-22 14:41:50,34006784,-60.44027777777778,18.41888886557685,-51.209747314453125,-51.209747314453125,True,0.0,72.98099762598446,52.834783391681114,105.66554502246039,3450.0,950.0,wcl
2021-06-22 14:41:51,34006784,-68.69281914893617,9.992553216345769,-50.42949676513672,-50.42949676513672,True,0.0,65.70230919203138,52.834783391681114,93.0327891003189,3450.0,950.0,wcl
2021-06-22 14:41:52,34006784,-73.435625,6.077000009566546,-49.93708801269531,-49.93708801269531,True,0.0,61.375856034994065,52.834783391681114,81.51397275845557,3450.0,950.0,wcl
2021-06-22 15:58:37,34006784,-62.97229381443299,17.106185669444272,-51.6258544921875,-51.6258544921875,True,0.0,77.09397213611993,52.834783391681114,107.72462686561299,3450.0,950.0,wcl
2021-06-22 15:58:38,34006784,-61.2025,19.80499998092652,-51.03593444824219,-51.03593444824219,True,0.0,71.31213157307916,52.834783391681114,98.1818882850667,3450.0,950.0,wcl
2021-06-22 15:58:39,34006784,-68.033125,15.713999919891355,-50.60314178466797,-50.60314178466797,True,0.0,67.27563426205248,52.834783391681114,89.42132315025037,3450.0,950.0,wcl
