ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 12:04:06,40812800,-95.399375,0.1099999979883432,-65.07295227050781,-65.07295227050781,True,0.0,385.484715741022,371.3965296141092,304.92608126178243,-2750.0,150.0,refined
2021-06-22 12:05:35,40812800,-84.491875,5.55300001218915,-65.74272155761719,-65.75314331054688,True,-0.0104217529296875,417.04999777769353,456.5127428529977,101.00663943256554,-2750.0,250.0,refined
2021-06-22 12:04:24,40812800,-94.405625,-0.144999998435378,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:06:24,40812800,-82.498125,6.196000013351441,-66.57685852050781,-66.58149719238281,True,-0.004638671875,458.9675530364507,456.5127428529977,59.58183230601464,-2750.0,250.0,refined
2021-06-22 12:05:12,40812800,-93.05625,1.560999998524785,-64.96560668945312,-64.97173309326172,True,-0.00612640380859375,380.99371772684117,456.5127428529977,334.0065443183746,-2750.0,250.0,refined
2021-06-22 12:04:57,40812800,-94.37,-0.3020000010728836,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:06:36,40812800,-82.320625,4.625000006332994,-66.78689575195312,-66.79175567626953,True,-0.00485992431640625,470.2560214778395,456.5127428529977,54.24844433205454,-2750.0,250.0,refined
2021-06-22 12:05:02,40812800,-95.609375,0.9749999939650296,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:04:46,40812800,-94.2525,0.3579999998956918,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:05:45,40812800,-81.826875,-0.4969999919086694,-66.58560180664062,-66.59027099609375,True,-0.004669189453125,459.4331896159815,456.5127428529977,58.0603739746122,-2750.0,250.0,refined
2021-06-22 12:05:31,40812800,-81.469375,9.04099997356534,-65.28555297851562,-65.29010772705078,True,-0.00455474853515625,395.29606149898007,456.5127428529977,143.76775459380383,-2750.0,250.0,refined
2021-06-22 12:05:57,40812800,-81.979375,2.928999999314547,-66.57685852050781,-66.58149719238281,True,-0.004638671875,458.9675530364507,456.5127428529977,59.58183230601464,-2750.0,250.0,refined
2021-06-22 12:05:16,40812800,-83.01125,13.109999980926514,-64.97796630859375,-64.98039245605469,True,-0.0024261474609375,381.3761439291396,456.5127428529977,298.0019692377544,-2750.0,250.0,refined
2021-06-22 12:04:41,40812800,-94.4175,-1.212000000849366,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:04:43,40812800,-94.381875,-0.5670000023394823,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:06:06,40812800,-82.04875,4.222000001445412,-66.57685852050781,-66.58149719238281,True,-0.004638671875,458.9675530364507,456.5127428529977,59.58183230601464,-2750.0,250.0,refined
2021-06-22 12:06:09,40812800,-82.2975,2.9420000007003546,-66.57685852050781,-66.58149719238281,True,-0.004638671875,458.9675530364507,456.5127428529977,59.58183230601464,-2750.0,250.0,refined
2021-06-22 12:05:21,40812800,-81.249375,5.325000001043081,-65.02191162109375,-65.02191162109375,True,0.0,383.2136148381797,456.5127428529977,248.01605526904538,-2750.0,250.0,refined
2021-06-22 12:04:39,40812800,-94.378125,-0.4189999935030937,-65.06999206542969,-65.06999206542969,True,0.0,385.35207740057416,456.5127428529977,391.68533368521145,-2750.0,250.0,refined
2021-06-22 12:05:44,40812800,-82.169375,0.4880000030249357,-66.58029174804688,-66.5849609375,True,-0.004669189453125,459.15105535640737,456.5127428529977,57.95317519724537,-2750.0,250.0,refined
2021-06-22 12:05:06,40812800,-96.65375,0.2759999991208315,-65.01251983642578,-65.01251983642578,True,0.0,382.7969317530233,456.5127428529977,376.24069660466154,-2750.0,250.0,refined
2021-06-22 12:06:22,40812800,-81.59875,5.847999977469445,-66.57685852050781,-66.58149719238281,True,-0.004638671875,458.9675530364507,456.5127428529977,59.58183230601464,-2750.0,250.0,refined
2021-06-22 12:06:43,40812800,-80.594375,11.45100001335144,-66.94355010986328,-66.94855499267578,True,-0.0050048828125,478.85335622084034,546.6922228868182,118.5617693866545,-2750.0,350.0,refined
2021-06-22 17:00:53,40812800,-86.74375,10.331999974250794,-61.887451171875,-61.887451171875,True,0.0,266.34439948220427,151.40128091649672,118.36262620347883,-2650.0,-250.0,refined
2021-06-22 15:27:34,40812800,-84.7625,13.565999965667723,-61.894134521484375,-61.894134521484375,True,0.0,266.55141400779496,115.71884047517608,184.69190409437138,-2650.0,-150.0,refined
2021-06-22 18:01:04,40812800,-89.77875,4.683999993801117,-63.52583312988281,-63.52583312988281,True,0.0,322.21227934890226,115.71884047517608,247.16273897521614,-2650.0,-150.0,refined
2021-06-22 15:27:32,40812800,-84.211875,17.071000080108643,-62.43919372558594,-62.43919372558594,True,0.0,284.0055650042029,115.71884047517608,205.80669916132481,-2650.0,-150.0,refined
2021-06-22 18:01:14,40812800,-82.306875,18.62199996948242,-61.35577392578125,-61.35577392578125,True,0.0,250.3429888872917,154.4647280730541,244.85725836214672,-2650.0,-50.0,refined
2021-06-22 18:01:12,40812800,-84.29125,16.045999994277953,-61.84123992919922,-61.84123992919922,True,0.0,264.9147696838097,154.4647280730541,266.94604053537574,-2650.0,-50.0,refined
