ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 10:12:01,30827265,-72.93888888888888,17.292222221692402,-46.19499969482422,-46.19500732421875,True,-7.62939453125e-06,33.50115193508395,39.7653768762597,53.94862275293336,3550.0,1050.0,wcl
2021-06-22 14:42:42,30827265,-74.34875,17.75799994468689,-44.808380126953125,-44.808380126953125,True,0.0,24.362717392218205,39.7653768762597,48.52800057412183,3550.0,1050.0,wcl
2021-06-22 14:42:15,30827265,-72.8575,21.71700002670288,-44.808380126953125,-44.808380126953125,True,0.0,24.362717392218205,39.7653768762597,48.52800057412183,3550.0,1050.0,wcl
2021-06-22 16:00:06,30827265,-74.24625,13.233000020980835,-45.111602783203125,-45.111610412597656,True,-7.62939453125e-06,26.36704383944715,39.7653768762597,41.38753306879486,3550.0,1050.0,wcl
2021-06-22 16:00:20,30827265,-70.40375,14.737999963760377,-45.111602783203125,-45.111610412597656,True,-7.62939453125e-06,26.36704383944715,39.7653768762597,41.38753306879486,3550.0,1050.0,wcl
2021-06-22 17:27:04,30827265,-72.440625,20.98300009727478,-42.600921630859375,-42.600921630859375,True,0.0,5.777170957578351,39.7653768762597,38.028668839330685,3550.0,1050.0,wcl
2021-06-22 15:59:59,30827265,-72.854375,14.614999933242798,-45.111602783203125,-45.111610412597656,True,-7.62939453125e-06,26.36704383944715,39.7653768762597,41.38753306879486,3550.0,1050.0,wcl
2021-06-22 10:12:03,30827265,-72.76125,19.81599995613098,-43.86442565917969,-43.86442565917969,True,0.0,17.85834433780841,39.7653768762597,44.203035472674856,3550.0,1050.0,wcl
2021-06-22 10:12:31,30827265,-72.201875,16.132999982833862,-43.42475128173828,-43.42475128173828,True,0.0,14.491692810861469,39.7653768762597,38.83528781181828,3550.0,1050.0,wcl
2021-06-22 17:27:27,30827265,-72.901875,23.05899995803833,-42.57331848144531,-42.57331848144531,True,0.0,5.293277667561697,39.7653768762597,37.38441462725044,3550.0,1050.0,wcl
2021-06-22 16:00:16,30827265,-70.625625,14.420999989509582,-45.111602783203125,-45.111610412597656,True,-7.62939453125e-06,26.36704383944715,39.7653768762597,41.38753306879486,3550.0,1050.0,wcl
2021-06-22 14:42:54,30827265,-69.64375,24.062999992370607,-43.77521514892578,-43.77521514892578,True,0.0,17.20232003731995,39.7653768762597,44.43290995888981,3550.0,1050.0,wcl
2021-06-22 14:42:21,30827265,-71.861875,22.032000045776368,-44.808380126953125,-44.808380126953125,True,0.0,24.362717392218205,39.7653768762597,48.52800057412183,3550.0,1050.0,wcl
2021-06-22 17:27:05,30827265,-72.358125,21.879000072479247,-42.592674255371094,-42.592674255371094,True,0.0,5.636589472516844,39.7653768762597,37.81688106536704,3550.0,1050.0,wcl
2021-06-22 17:27:13,30827265,-72.588125,20.43899998664856,-42.57331848144531,-42.57331848144531,True,0.0,5.293277667561697,39.7653768762597,37.38441462725044,3550.0,1050.0,wcl
2021-06-22 14:42:55,30827265,-69.545,23.834999923706054,-43.23445129394531,-43.23445129394531,True,0.0,12.891108052865585,39.7653768762597,42.36364168494105,3550.0,1050.0,wcl
2021-06-22 10:12:05,30827265,-71.936875,16.338999996185304,-42.57294464111328,-42.57295227050781,True,-7.62939453125e-06,5.286456037297485,39.7653768762597,39.282797013658445,3550.0,1050.0,wcl
2021-06-22 17:27:33,30827265,-74.264375,20.80300001144409,-42.57331848144531,-42.57331848144531,True,0.0,5.293277667561697,39.7653768762597,37.38441462725044,3550.0,1050.0,wcl
2021-06-22 14:42:51,30827265,-72.1325,22.559000091552733,-44.808380126953125,-44.808380126953125,True,0.0,24.362717392218205,39.7653768762597,48.52800057412183,3550.0,1050.0,wcl
