ts_gps,cell_eci,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 11:32:42,26722816,-95.955625,0.1279999952763319,-61.6295166015625,-61.6295166015625,True,0.0,258.4605568510692,789.8505325242901,540.9035702773051,2550.0,350.0,wcl
2021-06-22 11:32:39,26722816,-91.87296195652172,1.7021739237496387,-60.514068603515625,-60.514068603515625,True,0.0,226.90651660548312,789.8505325242901,572.9004551836562,2550.0,350.0,wcl
2021-06-22 11:32:38,26722816,-92.151875,1.829999992698431,-60.114280700683594,-60.114280700683594,True,0.0,216.53444731149307,789.8505325242901,583.4608406809755,2550.0,350.0,wcl
2021-06-22 11:32:33,26722816,-80.7675,12.546999952793122,-57.961151123046875,-57.961151123046875,True,0.0,168.0516878522547,692.9858316976906,534.1243308852501,2650.0,350.0,wcl
2021-06-22 11:32:34,26722816,-75.37125,14.92200002193451,-58.40492248535156,-58.40492248535156,True,0.0,177.10769615174164,692.9858316976906,524.9309139911818,2650.0,350.0,wcl
2021-06-22 11:32:03,26722816,-79.208125,18.071999931335448,-52.09356689453125,-52.09356689453125,True,0.0,81.92444972349652,411.4922363158827,340.0172844288029,2950.0,350.0,wcl
2021-06-22 11:31:42,26722816,-78.82,16.866999988555907,-52.08711242675781,-52.08711242675781,True,0.0,81.85631870418617,280.95458663821387,219.6014154996762,3050.0,450.0,wcl
2021-06-22 11:31:45,26722816,-78.411875,17.397999954223632,-52.08711242675781,-52.08711242675781,True,0.0,81.85631870418617,280.95458663821387,219.6014154996762,3050.0,450.0,wcl
2021-06-22 16:03:27,26722816,-77.1275,15.227000036239623,-58.03303527832031,-58.03303527832031,True,0.0,169.4883222683538,280.95458663821387,123.83538028546674,3050.0,450.0,wcl
2021-06-22 11:31:34,26722816,-78.225625,18.9160000038147,-52.08711242675781,-52.08711242675781,True,0.0,81.85631870418617,187.8855474960355,120.25035518445674,3150.0,450.0,wcl
2021-06-22 11:31:38,26722816,-78.27375,18.072999992370605,-52.08711242675781,-52.08711242675781,True,0.0,81.85631870418617,187.8855474960355,120.25035518445674,3150.0,450.0,wcl
2021-06-22 14:46:28,26722816,-75.091875,13.856999983787537,-58.630149841308594,-58.630149841308594,True,0.0,181.8791016237182,187.8855474960355,13.005396725345012,3150.0,450.0,wcl
2021-06-22 17:31:44,26722816,-80.265,13.755000023841855,-57.29685974121094,-57.29685974121094,True,0.0,155.30801765774007,187.8855474960355,35.90966246550634,3150.0,450.0,wcl
2021-06-22 11:31:20,26722816,-78.0375,19.219000034332275,-52.23265838623047,-52.23265838623047,True,0.0,83.4055301144776,187.8855474960355,118.57514870599618,3150.0,450.0,wcl
